rank,page_url,total_images,missing_alt_content,alt_should_be_empty,decorative_count
1,https://brushonblock.com/pages/press-archive-brush-on-block,109,0,0,18
2,https://brushonblock.com/,76,0,2,28
3,https://brushonblock.com/products/sun-shine-spf-30-protective-lip-oil-1,68,0,1,16
4,https://brushonblock.com/collections/all,58,0,0,7
5,https://brushonblock.com/products/full-face-kit-spf-30,47,0,1,11
6,https://brushonblock.com/collections/sale,44,0,0,7
7,https://brushonblock.com/products/touch-of-tan-mineral-powder-sunscreen-refill-spf-30,41,0,1,20
8,https://brushonblock.com/products/brush-on-block-spf-50-brush-refill-set,41,0,1,19
9,https://brushonblock.com/products/bob-kids-sunscreen-essentials-kit,40,0,0,12
10,https://brushonblock.com/products/brush-on-block-refill,39,0,1,18
11,https://brushonblock.com/products/bob-kids-sun-balm-spf-40-broad-spectrum-sunscreen,39,0,1,19
12,https://brushonblock.com/products/brush-on-block-translucent-mineral-powder-sunscreen-spf-50,39,0,1,16
13,https://brushonblock.com/products/quick-stick-spf-40-mineral-sunscreen,39,0,1,18
14,https://brushonblock.com/products/sheer-genius-universal-tint-spf-50-mineral-sunscreen-moisture,39,0,1,17
15,https://brushonblock.com/products/brush-on-block-touch-of-tan-spf-30-brush-refill-set,39,0,1,24
16,https://brushonblock.com/products/sun-shine-spf-30-protective-lip-oil-duo,38,0,1,18
17,https://brushonblock.com/products/brush-on-block,37,0,1,15
18,https://brushonblock.com/products/bob-kids-spf-30,37,0,1,17
19,https://brushonblock.com/products/sheer-genius-mineral-sunscreen-moisture-spf-50,37,0,1,17
20,https://brushonblock.com/products/bob-kids-spf-50-spray-on-lotion-sunscreen,37,0,1,17
21,https://brushonblock.com/products/sol-spf-50-spray-on-lotion-sunscreen,37,0,1,17
22,https://brushonblock.com/products/spf-essentials-kit,37,0,0,10
23,https://brushonblock.com/products/brush-on-block-spf-30-brush-refill-set,37,0,1,20
24,https://brushonblock.com/products/brush-on-block-nobody-s-perfect-daily-repair-oil,36,0,1,15
25,https://brushonblock.com/products/brush-on-block-tinted,35,0,1,17
26,https://brushonblock.com/products/brush-on-block-duo-translucent-powder-sunscreens-2,35,0,1,13
27,https://brushonblock.com/products/bob-kids-duo,35,0,1,13
28,https://brushonblock.com/products/translucent-mineral-powder-sunscreen-refill-spf-50,35,0,1,23
29,https://brushonblock.com/products/bounce-butter-spf-30-mineral-sunscreen-moisturizing-mousse-for-the-body,34,0,1,12
30,https://brushonblock.com/collections/lotions-moisturizers,34,0,0,7
31,https://brushonblock.com/collections/new-arrivals,34,0,0,7
32,https://brushonblock.com/products/brush-on-block-spf-50-50-duo,33,0,1,11
33,https://brushonblock.com/collections/sunscreen,32,0,0,7
34,https://brushonblock.com/pages/press-2-brush-on-block,31,0,0,8
35,https://brushonblock.com/collections/kits,30,0,0,7
36,https://brushonblock.com/collections/best-sellers,28,0,0,7
37,https://brushonblock.com/products/brush-on-block-gift-card,25,0,0,8
38,https://brushonblock.com/products/see-you-out-there-hat,25,0,0,7
39,https://brushonblock.com/blogs/news/understanding-our-icons,24,0,0,8
40,https://brushonblock.com/products/sheer-genius-brush,23,0,0,9
41,https://brushonblock.com/collections/kids,23,0,0,8
42,https://brushonblock.com/collections/lip-oils,22,0,0,7
43,https://brushonblock.com/collections/refills,22,0,0,7
44,https://brushonblock.com/products/pout-prep-tool,21,0,0,7
45,https://brushonblock.com/products/brush-on-block-perfect-pencil-lip-liner,21,0,0,7
46,https://brushonblock.com/blogs/news/2-650-miles-under-the-sun-on-the-pacific-crest-trail,21,0,0,12
47,https://brushonblock.com/pages/rewards,20,0,8,17
48,https://brushonblock.com/pages/sunscreen-everyday,20,0,0,8
49,https://brushonblock.com/blogs/news/what-brush-on-block-staffers-cant-live-without,20,0,0,7
50,https://brushonblock.com/collections/sprays,19,0,0,8
51,https://brushonblock.com/blogs/news,19,0,0,7
52,https://brushonblock.com/blogs/news/get-to-know-real-brush-on-block-users,19,0,0,13
53,https://brushonblock.com/collections/accessories-1,18,0,0,7
54,https://brushonblock.com/blogs/news/get-moving-this-month,18,0,1,8
55,https://brushonblock.com/blogs/news/translucent-or-touch-of-tan,18,0,0,7
56,https://brushonblock.com/blogs/news/how-the-brush-works,18,0,0,8
57,https://brushonblock.com/pages/why-use-brush-on-block-mineral-powder-sunscreen,17,0,1,14
58,https://brushonblock.com/blogs/news/ask-a-dermatologist-sun-care-q-a-with-dr-lauren-boudreaux,17,0,0,11
59,https://brushonblock.com/blogs/news/sun-protection-for-kids-a-dermatologist-moms-guide,17,0,0,10
60,https://brushonblock.com/pages/about-us,16,0,0,10
61,https://brushonblock.com/collections/sticks-and-balms,16,0,0,7
62,https://brushonblock.com/blogs/news/tasty-treats-you-wont-mind-are-vegan,16,0,0,10
63,https://brushonblock.com/blogs/news/how-it-is-made-the-making-of-our-brush,16,0,0,7
64,https://brushonblock.com/blogs/news/lip-care,16,0,0,7
65,https://brushonblock.com/blogs/news/learn-about-the-drug-facts-on-your-sunscreen,16,0,0,7
66,https://brushonblock.com/blogs/news/keep-your-lips-in-shape-all-year-round,16,0,0,7
67,https://brushonblock.com/pages/collabs,15,0,0,11
68,https://brushonblock.com/blogs/news/what-is-spf,15,0,0,7
69,https://brushonblock.com/blogs/news/what-does-the-uv-index-mean,15,0,0,7
70,https://brushonblock.com/blogs/news/every-day-should-be-earth-day,15,0,0,7
71,https://brushonblock.com/blogs/news/what-is-an-antioxidant-and-why-do-i-care,15,0,0,7
72,https://brushonblock.com/blogs/news/do-i-really-need-sunscreen-in-fall-and-winter,15,0,0,7
73,https://brushonblock.com/blogs/news/introducing-bob-kids-sun-balm-spf-40,15,0,0,7
74,https://brushonblock.com/blogs/news/i-will-wear-my-sunscreen-every-day-and-other-2023-resolutions,15,0,0,7
75,https://brushonblock.com/blogs/news/sun-protection-and-fall-sports,15,0,0,7
76,https://brushonblock.com/blogs/news/our-refreshed-brush-makes-its-debut,15,0,0,7
77,https://brushonblock.com/blogs/news/sunscreen-every-day,15,0,0,7
78,https://brushonblock.com/blogs/news/skin-cancer-awareness-profile,15,0,0,7
79,https://brushonblock.com/blogs/news/tiny-and-mighty-plastic-free-refills-are-here,15,0,0,9
80,https://brushonblock.com/blogs/news/we-have-a-winner-bounce-butter-wins-indie-beauty-award,15,0,0,8
81,https://brushonblock.com/blogs/news/refilling-is-rewarding,15,0,0,9
82,https://brushonblock.com/blogs/news/sunscreen-spray-that-you-can-feel-good-about,15,0,0,9
83,https://brushonblock.com/blogs/news/happy-earth-day-our-power-our-planet,15,0,0,9
84,https://brushonblock.com/blogs/news/skin-cancer-awareness-profile-katie-ostrovsky,15,0,0,8
85,https://brushonblock.com/blogs/news/how-australia-pushed-back-on-skin-cancer,15,0,0,8
86,https://brushonblock.com/blogs/news/travis-forrester-evans-photographer-brush-on-block-user,14,0,0,8
87,https://brushonblock.com/blogs/news/brush-on-block-user-dr-lauren-boudreaux-dermatologist,14,0,0,8
88,https://brushonblock.com/blogs/news/founder-and-ceo-andrea-wetsels-sunscreen-story,14,0,0,7
89,https://brushonblock.com/blogs/news/three-favorite-pumpkin-treats-for-your-skin,14,0,0,8
90,https://brushonblock.com/blogs/news/sun-protection-on-snow-and-ice,14,0,0,7
91,https://brushonblock.com/blogs/news/that-uv-index-on-your-phone-what-it-means,14,0,0,7
92,https://brushonblock.com/blogs/news/welcome-to-skin-cancer-awareness-month,14,0,0,7
93,https://brushonblock.com/blogs/news/lip-oil-shade-expansion,14,0,0,8
94,https://brushonblock.com/blogs/news/how-do-i-know-if-im-wearing-enough-brush-on-block,14,0,0,7
95,https://brushonblock.com/blogs/news/we-challenge-you-to-wear-spf-30-every-day,14,0,0,7
96,https://brushonblock.com/blogs/news/spf-sunscreen-tattoos,14,0,0,7
97,https://brushonblock.com/blogs/news/sunscreen-who-invented-sunscreen,14,0,0,7
98,https://brushonblock.com/blogs/news/brush-on-block-is-peta-approved-vegan-animal-test-free,14,0,0,7
99,https://brushonblock.com/blogs/news/what-is-the-pa-rating-system-and-how-can-it-help-me-protect-my-skin,14,0,0,8
100,https://brushonblock.com/blogs/news/talking-sunscreen-with-dermatologist-dr-elizabeth-berry,14,0,0,7
101,https://brushonblock.com/blogs/news/have-a-great-summer,14,0,0,7
102,https://brushonblock.com/blogs/news/welcome-to-summer-playlist,14,0,0,7
103,https://brushonblock.com/blogs/news/no-slip-no-drip-all-grip,14,0,0,7
104,https://brushonblock.com/blogs/news/sunglasses-more-than-just-a-fashionable-accessory,14,0,0,7
105,https://brushonblock.com/blogs/news/self-care-tips-for-winter-weather,14,0,0,7
106,https://brushonblock.com/blogs/news/certified-women-owned-business,14,0,0,7
107,https://brushonblock.com/blogs/news/sunscreen-for-winter-sports,14,0,0,7
108,https://brushonblock.com/blogs/news/earth-day-spotlight-brush-on-blocks-sustainable-packaging,14,0,0,7
109,https://brushonblock.com/blogs/news/bounce-butter-our-first-product-made-exclusively-for-the-body,14,0,0,8
110,https://brushonblock.com/blogs/news/brush-on-block-touch-of-tan-vs-translucent,14,0,0,7
111,https://brushonblock.com/blogs/news/how-to-keep-your-skin-hydrated-and-healthy-this-winter,14,0,0,8
112,https://brushonblock.com/blogs/news/black-women-inventors-who-changed-the-world,14,0,0,7
113,https://brushonblock.com/blogs/news/why-we-emphasize-sun-protection-even-more-in-may,14,0,0,8
114,https://brushonblock.com/blogs/news/who-s-the-new-girl-meet-peony,14,0,0,8
115,https://brushonblock.com/blogs/news/how-to-get-poolside-skin-this-summer,14,0,0,8
116,https://brushonblock.com/pages/how-to-apply,13,0,0,10
117,https://brushonblock.com/pages/how-to-use-brush-on-block-kids,13,0,0,9
118,https://brushonblock.com/blogs/news/85120964-convenient-things-to-keep-in-your-car,13,0,0,7
119,https://brushonblock.com/blogs/news/117644612-true-or-false-mythbusting-skincare-home-remedies,13,0,0,7
120,https://brushonblock.com/blogs/news/117644932-surviving-the-teen-years-a-parents-guide-to-teen-skincare,13,0,0,7
121,https://brushonblock.com/blogs/news/117700420-5-questions-to-ask-your-dermatologist,13,0,0,7
122,https://brushonblock.com/blogs/news/117701124-6-cold-weather-makeup-tips,13,0,0,7
123,https://brushonblock.com/blogs/news/117701380-skin-care-makeup-brand-name-v-generic,13,0,0,7
124,https://brushonblock.com/blogs/news/117701444-think-pink-basic-breast-cancer-prevention-tips,13,0,0,7
125,https://brushonblock.com/blogs/news/117701508-calling-all-moms-how-to-get-rid-of-stretch-marks,13,0,0,7
126,https://brushonblock.com/blogs/news/117701700-adult-acne-why-you-get-it-how-to-fight-it,13,0,0,7
127,https://brushonblock.com/blogs/news/117701764-bringing-home-baby-everything-you-need-to-know-about-your-babys-delicate-skin,13,0,0,7
128,https://brushonblock.com/blogs/news/117701828-the-power-of-sunshine-the-benefits-of-vitamin-d,13,0,0,7
129,https://brushonblock.com/blogs/news/117701892-chlorine-and-salt-how-the-ocean-and-the-pool-affect-your-skin,13,0,0,7
130,https://brushonblock.com/blogs/news/117702532-how-sugary-drinks-affect-your-skin,13,0,0,7
131,https://brushonblock.com/blogs/news/117702596-turn-up-how-alcohol-affects-your-skin,13,0,0,7
132,https://brushonblock.com/blogs/news/117702852-5-fresh-ideas-for-outdoor-spring-fun,13,0,0,7
133,https://brushonblock.com/blogs/news/117702916-age-and-beauty-how-your-skincare-routine-should-change-as-you-age,13,0,0,7
134,https://brushonblock.com/blogs/news/117703172-6-bizarre-celebrity-beauty-secrets,13,0,0,7
135,https://brushonblock.com/blogs/news/117703236-how-make-up-affects-your-skin-choosing-the-right-look-for-valentine-s-day,13,0,0,7
136,https://brushonblock.com/blogs/news/117703556-central-heating-vs-your-skin-what-to-do-indoors-to-keep-your-skin-healthy,13,0,0,7
137,https://brushonblock.com/blogs/news/117703684-fighting-pale-winter-skin-are-sunless-tanners-safe,13,0,0,7
138,https://brushonblock.com/blogs/news/117703812-defeating-your-winter-skin-woes,13,0,0,7
139,https://brushonblock.com/blogs/news/117703940-5-crazy-tips-for-fighting-wrinkles,13,0,0,7
140,https://brushonblock.com/blogs/news/117704004-7-simple-skincare-tips-for-before-and-after-the-gym,13,0,0,7
141,https://brushonblock.com/blogs/news/117704196-how-to-live-with-sensitive-skin,13,0,0,7
142,https://brushonblock.com/blogs/news/117704324-5-autumn-skin-care-blunders-you-may-be-making,13,0,0,7
143,https://brushonblock.com/blogs/news/117704708-the-7-best-skincare-products-30-and-under,13,0,0,7
144,https://brushonblock.com/blogs/news/117704836-you-are-what-you-eat,13,0,0,7
145,https://brushonblock.com/blogs/news/117705412-does-your-skin-make-you-look-older,13,0,0,7
146,https://brushonblock.com/blogs/news/117705476-5-great-outdoor-activities-to-do-as-a-family,13,0,0,7
147,https://brushonblock.com/blogs/news/117705604-6-simple-steps-to-shore-up-your-summer-skin-care-routine,13,0,0,7
148,https://brushonblock.com/blogs/news/117705732-5-reasons-you-should-make-an-appointment-with-the-dermatologist-stat,13,0,0,7
149,https://brushonblock.com/blogs/news/117705860-fantastic-foods-for-boosting-your-skins-spf,13,0,0,7
150,https://brushonblock.com/blogs/news/117705924-5-red-hot-sun-protection-mistakes-men-make,13,0,0,7
151,https://brushonblock.com/blogs/news/117706116-does-makeup-with-an-spf-provide-enough-sun-protection,13,0,0,7
152,https://brushonblock.com/blogs/news/117706180-5-totally-bizarre-facials,13,0,0,7
153,https://brushonblock.com/blogs/news/118499908-summer-skin-care-awareness,13,0,0,7
154,https://brushonblock.com/blogs/news/118499972-how-to-prepare-for-a-fun-summer-beach-day,13,0,0,7
155,https://brushonblock.com/blogs/news/118500164-winter-skin-care,13,0,0,7
156,https://brushonblock.com/blogs/news/118500228-convenience-is-key,13,0,0,7
157,https://brushonblock.com/blogs/news/118500484-beauty-trends-for-spring,13,0,0,7
158,https://brushonblock.com/blogs/news/118501380-ira-rays,13,0,0,7
159,https://brushonblock.com/blogs/news/skincare-101-skincare-tips-for-men,13,0,0,7
160,https://brushonblock.com/blogs/news/everything-you-need-to-know-about-melanoma-prevention,13,0,0,7
161,https://brushonblock.com/blogs/news/cleanse-your-skin-detoxing-101,13,0,0,7
162,https://brushonblock.com/blogs/news/50-is-the-new-40-surprising-tips-for-anti-aging,13,0,0,7
163,https://brushonblock.com/blogs/news/hot-tips-for-your-skincare-this-summer,13,0,0,7
164,https://brushonblock.com/blogs/news/5-ways-exercise-makes-your-gorgeous,13,0,0,7
165,https://brushonblock.com/blogs/news/5-best-independence-day-celebrations-in-the-us,13,0,0,7
166,https://brushonblock.com/blogs/news/addressing-sunscreen-allergies,13,0,0,7
167,https://brushonblock.com/blogs/news/6-wonderful-winter-beauty-tips,13,0,0,7
168,https://brushonblock.com/blogs/news/learning-to-love-the-skin-youre-in,13,0,0,7
169,https://brushonblock.com/blogs/news/back-to-basics-simple-skincare-steps-you-might-be-missing,13,0,0,7
170,https://brushonblock.com/blogs/news/laundry-detergent-and-your-skin,13,0,0,7
171,https://brushonblock.com/blogs/news/getting-inked-how-tattoos-affect-your-skin,13,0,0,7
172,https://brushonblock.com/blogs/news/a-simple-way-to-make-sunscreen-part-of-your-everyday-routine-1,13,0,0,7
173,https://brushonblock.com/blogs/news/sunscreen-protects-skin-from-aging,13,0,0,7
174,https://brushonblock.com/blogs/news/whats-lurking-behind-your-liquid-face-products,13,0,0,7
175,https://brushonblock.com/blogs/news/mineral-sunscreen-is-kid-friendly,13,0,0,7
176,https://brushonblock.com/blogs/news/what-you-need-to-know-about-mineral-sunscreen-1,13,0,0,7
177,https://brushonblock.com/blogs/news/top-3-tips-to-use-sunscreen-properly,13,0,0,7
178,https://brushonblock.com/blogs/news/4-things-about-sunscreen-you-may-not-have-realized,13,0,0,7
179,https://brushonblock.com/blogs/news/what-exactly-is-mineral-sunscreen-and-why-should-you-use-it,13,0,0,7
180,https://brushonblock.com/blogs/news/how-to-choose-the-best-sunscreen,13,0,0,7
181,https://brushonblock.com/blogs/news/battling-burns-take-care-of-yourself,13,0,0,7
182,https://brushonblock.com/blogs/news/why-is-powder-sunscreen-so-popular,13,0,0,7
183,https://brushonblock.com/blogs/news/fall-is-here-is-do-i-need-to-wear-sunscreen,13,0,0,7
184,https://brushonblock.com/blogs/news/sunscreen-skincare-secrets-revealed,13,0,0,7
185,https://brushonblock.com/blogs/news/the-importance-of-year-round-sunscreen,13,0,0,7
186,https://brushonblock.com/blogs/news/what-s-the-best-sunscreen-for-your-holiday-vacation,13,0,0,7
187,https://brushonblock.com/blogs/news/3-ways-brush-on-block-is-eco-friendly,13,0,0,7
188,https://brushonblock.com/blogs/news/3-holiday-packing-tips-for-trips,13,0,0,7
189,https://brushonblock.com/blogs/news/3-ways-to-use-brush-on-block-translucent,13,0,0,7
190,https://brushonblock.com/blogs/news/why-you-need-sunscreen-even-on-snowy-days,13,0,0,7
191,https://brushonblock.com/blogs/news/brush-on-blocks-story,13,0,0,7
192,https://brushonblock.com/blogs/news/brush-on-block-sunscreen-quiz,13,0,0,7
193,https://brushonblock.com/blogs/news/the-important-monthly-habit-you-need-to-add-to-your-skincare-routine,13,0,0,7
194,https://brushonblock.com/blogs/news/4-simple-small-resolutions-with-a-big-impact,13,0,0,7
195,https://brushonblock.com/blogs/news/the-reason-you-should-choose-mineral-makeup-sunscreen-over-traditional-lotion,13,0,0,7
196,https://brushonblock.com/blogs/news/sunscreen-101-chemical-or-physical-sunscreen,13,0,1,8
197,https://brushonblock.com/blogs/news/sunscreen-101-ingredients-to-leave-at-home,13,0,1,8
198,https://brushonblock.com/blogs/news/sunscreen-101-uva-and-uvb-rays,13,0,1,8
199,https://brushonblock.com/blogs/news/sun-care-q-a-with-dermatologists-lauren-and-brooke-the-skin-sisters,13,0,0,7
200,https://brushonblock.com/blogs/news/sun-care-q-a-with-dermatologist-dr-carly-roman,13,0,0,7
201,https://brushonblock.com/blogs/news/sunscreen-101-expiration-dates,13,0,0,7
202,https://brushonblock.com/blogs/news/dr-lauren-boudreaux-on-skin-cancer-awareness-month,13,0,0,7
203,https://brushonblock.com/blogs/news/sun-care-q-a-with-dermatologist-the-derm-fox,13,0,0,7
204,https://brushonblock.com/blogs/news/sunscreen-101,13,0,0,7
205,https://brushonblock.com/blogs/news/sun-safe-tip-round-up,13,0,0,7
206,https://brushonblock.com/blogs/news/men-sun-care-why-you-should-encourage-the-men-in-your-life-to-apply-sunscreen-daily,13,0,0,7
207,https://brushonblock.com/blogs/news/help-little-ones-learn-sun-safety-the-down-under-way,13,0,0,7
208,https://brushonblock.com/blogs/news/ocean-friendly-blog-post-title,13,0,0,7
209,https://brushonblock.com/blogs/news/be-prepared-with-must-haves-for-back-to-school-backpacks,13,0,0,7
210,https://brushonblock.com/blogs/news/vegan-makeup-for-animal-lovers,13,0,0,7
211,https://brushonblock.com/blogs/news/importance-of-wearing-sunscreen-in-the-fall-and-winter-months,13,0,0,7
212,https://brushonblock.com/blogs/news/resolve-to-reapply,13,0,0,7
213,https://brushonblock.com/blogs/news/select-the-best-sun-protection-for-your-vacation,13,0,0,7
214,https://brushonblock.com/blogs/news/why-brush-on-block-is-best,13,0,0,7
215,https://brushonblock.com/blogs/news/reflections-on-international-womens-day-from-brush-on-block-founder-andrea-wetsel,13,0,1,8
216,https://brushonblock.com/blogs/news/suncare-and-tattoos,13,0,0,7
217,https://brushonblock.com/blogs/news/why-your-lips-deserve-protective-lip-oil-spf-32,13,0,1,8
218,https://brushonblock.com/blogs/news/caring-for-our-earth,13,0,0,7
219,https://brushonblock.com/blogs/news/bob-kids-start-good-sunscreen-habits-early,13,0,0,7
220,https://brushonblock.com/blogs/news/does-mineral-powder-sunscreen-really-work,13,0,0,7
221,https://brushonblock.com/blogs/news/skincancerawareness,13,0,0,7
222,https://brushonblock.com/blogs/news/sun-protection-tips-part-1,13,0,0,7
223,https://brushonblock.com/blogs/news/sun-protection-tips-part-2,13,0,0,7
224,https://brushonblock.com/blogs/news/sun-protection-tips-part-3,13,0,0,7
225,https://brushonblock.com/blogs/news/fathers-day-skincare-gift-guide,13,0,0,7
226,https://brushonblock.com/blogs/news/a-survivors-story,13,0,0,7
227,https://brushonblock.com/blogs/news/a-pre-fireworks-picnic,13,0,0,7
228,https://brushonblock.com/blogs/news/it-s-not-makeup-what-we-want-men-to-know-about-bob,13,0,0,7
229,https://brushonblock.com/blogs/news/family-activities-to-keep-everyone-sane-over-the-holidays,13,0,0,7
230,https://brushonblock.com/blogs/news/earth-day-is-turning-50,13,0,0,7
231,https://brushonblock.com/blogs/news/national-oceans-month,13,0,0,7
232,https://brushonblock.com/blogs/news/do-you-need-spf-indoors-in-the-car,13,0,0,7
233,https://brushonblock.com/blogs/news/brush-on-blocks-recommended-thanksgiving-recipes,13,0,0,7
234,https://brushonblock.com/blogs/news/reap-your-very-own-fall-harvest,13,0,0,7
235,https://brushonblock.com/blogs/news/sun-protection-in-the-snow,13,0,0,7
236,https://brushonblock.com/blogs/news/safe-self-tanning,13,0,0,7
237,https://brushonblock.com/blogs/news/the-myth-of-the-base-tan,13,0,0,7
238,https://brushonblock.com/blogs/news/festivals,13,0,0,7
239,https://brushonblock.com/blogs/news/top-spring-break-destinations-for-families,13,0,0,7
240,https://brushonblock.com/blogs/news/cloudy-day-brush-away,13,0,0,7
241,https://brushonblock.com/blogs/news/love-your-lips-self-care-tips,13,0,0,7
242,https://brushonblock.com/blogs/news/a-cause-near-and-dear-to-our-hearts,13,0,0,7
243,https://brushonblock.com/blogs/news/set-yourself-up-for-success-in-2020,13,0,0,7
244,https://brushonblock.com/blogs/news/teaching-your-children-to-apply-sunscreen,13,0,0,7
245,https://brushonblock.com/blogs/news/grandma-what-beautiful-skin-you-have,13,0,0,7
246,https://brushonblock.com/blogs/news/let-s-talk-about-why-skin-care-professionals-choose-brush-on-block,13,0,0,7
247,https://brushonblock.com/blogs/news/help-protect-marine-life-during-national-ocean-month-and-beyond,13,0,0,7
248,https://brushonblock.com/blogs/news/back-to-school-kids,13,0,0,7
249,https://brushonblock.com/blogs/news/take-labor-day-to-be-grateful,13,0,0,7
250,https://brushonblock.com/blogs/news/stay-healthy-mentally,13,0,0,7
251,https://brushonblock.com/blogs/news/roadtrip-ready-for-the-holidays,13,0,0,7
252,https://brushonblock.com/blogs/news/how-to-avoid-itchy-dry-skin-in-winter,13,0,0,7
253,https://brushonblock.com/blogs/news/celebrate-lunar-new-year-welcome-the-ox,13,0,0,7
254,https://brushonblock.com/blogs/news/introducing-nobodys-perfect-daily-repair-oil,13,0,0,7
255,https://brushonblock.com/blogs/news/clear-your-skin-in-time-for-the-summer-sun,13,0,0,7
256,https://brushonblock.com/blogs/news/international-womens-day,13,0,0,7
257,https://brushonblock.com/blogs/news/skin-care-advice-for-men,13,0,0,7
258,https://brushonblock.com/blogs/news/brush-on-block-essentials,13,0,0,7
259,https://brushonblock.com/blogs/news/introducing-sheer-genius-mineral-sunscreen-moisture-spf-50,13,0,0,7
260,https://brushonblock.com/blogs/news/you-asked-we-listened-new-spf-50-brush-on-block,13,0,0,7
261,https://brushonblock.com/blogs/news/packing-for-hawaii-make-sure-you-know-the-latest-sunscreen-bans,13,0,0,7
262,https://brushonblock.com/blogs/news/sunscreen-is-a-drug-what-that-means-to-you,13,0,0,7
263,https://brushonblock.com/blogs/news/differences,13,0,0,7
264,https://brushonblock.com/blogs/news/summer-sunscreen-checklist-things-to-remember,13,0,0,7
265,https://brushonblock.com/blogs/news/sunscreen-testing-what-it-means-to-consumers,13,0,0,7
266,https://brushonblock.com/blogs/news/what-i-thought-vs-what-i-learned-sunscreen-101,13,0,0,7
267,https://brushonblock.com/blogs/news/brush-on-block-has-a-mineral-powder-sunscreen-for-everyone,13,0,0,7
268,https://brushonblock.com/blogs/news/new-look-new-name-new-claim,13,0,0,7
269,https://brushonblock.com/blogs/news/playlist-a-very-bob-holiday,13,0,0,7
270,https://brushonblock.com/blogs/news/introducing-quick-stick-spf-40-mineral-sunscreen,13,0,0,7
271,https://brushonblock.com/blogs/news/3-in-1-moisturizer-sunscreen-skin-tint-in-one-simple-step,13,0,0,7
272,https://brushonblock.com/blogs/news/new-refreshed-spf-30-mineral-powder-formula,13,0,0,7
273,https://brushonblock.com/blogs/news/help-kids-build-sunscreen-habits,13,0,0,7
274,https://brushonblock.com/blogs/news/sheer-genius-spf-50-untinted-gets-an-upgrade,13,0,0,7
275,https://brushonblock.com/blogs/news/brush-up-your-sunscreen-knowledge-14-things-to-know-before-you-buy,13,0,0,7
276,https://brushonblock.com/blogs/news/accelerate-action-supporting-women-owned-businesses,13,0,0,7
277,https://brushonblock.com/pages/about-brush-on-block-mineral-powder-sunscreen,12,0,0,9
278,https://brushonblock.com/pages/how-to-use-brush-on-block,12,0,0,9
279,https://brushonblock.com/pages/how-to-use-brush-on-block-original,12,0,0,7
280,https://brushonblock.com/pages/how-to-use-brush-on-block-new,12,0,0,7
281,https://brushonblock.com/pages/how-to-refill-your-brush,12,0,0,9
282,https://brushonblock.com/blogs/news/117706436-6-surprising-things-you-do-that-age-your-skin,12,0,0,7
283,https://brushonblock.com/pages/contact-us,11,0,0,8
284,https://brushonblock.com/pages/shipping,11,0,0,8
285,https://brushonblock.com/pages/return-and-warranty-policy,11,0,0,8
286,https://brushonblock.com/pages/brush-on-block-drug-facts-panel,11,0,0,8
287,https://brushonblock.com/pages/subscribe-save-subscription,11,0,0,7
288,https://brushonblock.com/pages/hsa-fsa-eligible,11,0,0,8
289,https://brushonblock.com/pages/brush-on-block-news,11,0,0,8
290,https://brushonblock.com/pages/frontpage,10,0,0,7
291,https://brushonblock.com/pages/faqs,10,0,0,7
292,https://brushonblock.com/pages/international,10,0,0,7
293,https://brushonblock.com/pages/terms-and-conditions,10,0,0,7
294,https://brushonblock.com/pages/featured-content-left-side,10,0,0,7
295,https://brushonblock.com/pages/featured-content-right-side,10,0,0,7
296,https://brushonblock.com/pages/store-locator,10,0,0,7
297,https://brushonblock.com/pages/store-locator-1,10,0,0,7
298,https://brushonblock.com/pages/store-locator-2,10,0,0,7
299,https://brushonblock.com/pages/store-locator-3,10,0,0,7
300,https://brushonblock.com/pages/retailers,10,0,0,7
301,https://brushonblock.com/pages/affiliate-program,10,0,0,7
302,https://brushonblock.com/pages/privacy-policy,10,0,0,7
303,https://brushonblock.com/pages/where-to-buy,10,0,0,7
304,https://brushonblock.com/pages/gdpr-compliance,10,0,0,7
305,https://brushonblock.com/pages/ccpa-cpra-compliance,10,0,0,7
306,https://brushonblock.com/pages/appi-compliance,10,0,0,7
307,https://brushonblock.com/pages/pipeda-compliance,10,0,0,7
308,https://brushonblock.com/pages/vcdpa-compliance,10,0,0,7
309,https://brushonblock.com/pages/gdpr-compliance-1,10,0,0,7
310,https://brushonblock.com/pages/ccpa-cpra-compliance-1,10,0,0,7
311,https://brushonblock.com/pages/appi-compliance-1,10,0,0,7
312,https://brushonblock.com/pages/pipeda-compliance-1,10,0,0,7
313,https://brushonblock.com/pages/vcdpa-compliance-1,10,0,0,7
314,https://brushonblock.com/pages/us-laws-compliance,10,0,0,7
